accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
10,536,5.0,3.0,3,True,10,10,10,CAD,100,192388757,2,False,True,False,False,48.99384000000001,"Forever Sands - Point Roberts Rental, Sleeps 10",-123.03248,Point Roberts,,10,1.0,1,10,32,536,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/25491070,10,1.0
0,523,,1.0,1,False,0,0,0,CAD,0,1200456,166,False,True,False,False,49.28429000000001,Luxury apartment Downtown Vancouver,-123.1157,Vancouver,Downtown Vancouver,0,1.0,1,4,21,523,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/1229714,0,1.0
10,526,4.5,3.0,4,False,10,10,10,CAD,90,8028108,6,False,True,False,False,49.32435,Exclusive West Coast Experience,-123.0098,North Vancouver,District of North Vancouver,9,1.0,4,8,13,526,nightly,100,within a day,3,entire_home,4.5,https://www.airbnb.com/rooms/16677154,10,1.0
0,540,,2.0,3,False,0,0,0,CAD,0,13293,92,False,True,False,True,48.83619,Maison de la Mer,-123.47296,Salt Spring Island,,0,0.7000000000000001,3,6,25,540,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/18285040,0,0.7000000000000001
10,526,4.8,3.0,4,False,10,9,10,CAD,96,20266053,71,False,True,False,True,48.84919,Waterfron (Website hidden by Airbnb) Alders,-123.50043,Salt Spring Island,,10,1.0,4,12,18,526,nightly,0,,71,entire_home,5.0,https://www.airbnb.com/rooms/3913497,9,1.0
10,526,5.0,1.5,4,False,10,9,10,CAD,100,53964689,5,False,True,False,False,49.34135,Westcoast Modern,-123.09486,North Vancouver,District of North Vancouver,10,1.0,4,6,14,526,nightly,0,,3,entire_home,5.0,https://www.airbnb.com/rooms/19701233,9,0.81
10,526,5.0,3.0,5,False,10,9,10,CAD,100,124621512,36,False,True,False,False,49.76609000000001,Big Group Getaway!,-123.13797,Squamish,,10,1.0,1,16,25,526,nightly,90,within an hour,2,entire_home,,https://www.airbnb.com/rooms/27830193,9,1.0
10,526,4.8,2.0,3,False,9,10,9,CAD,96,3304412,11,False,True,False,False,49.37049,West Van Modern Post&Beam Home with View,-123.27851,West Vancouver,West Vancouver,10,1.0,3,6,13,526,nightly,100,within a day,9,entire_home,5.0,https://www.airbnb.com/rooms/16941463,9,1.0
10,526,4.8,3.0,4,False,10,10,10,CAD,96,100287076,33,False,True,False,False,49.25266,"Parkside Character Home, 6 min from Downtown",-123.11822,Vancouver,South Cambie,10,0.9,8,10,24,526,nightly,100,within a few hours,33,entire_home,5.0,https://www.airbnb.com/rooms/15646460,9,0.93
10,526,5.0,3.0,4,True,10,10,10,CAD,100,13161534,5,False,True,False,False,49.344193,North Vancouver best location,-123.09285,North Vancouver,District of North Vancouver,10,1.0,4,8,20,526,nightly,100,within a day,2,entire_home,,https://www.airbnb.com/rooms/21058786,10,1.0
10,526,4.9,2.0,2,False,10,10,10,CAD,98,1021923,41,False,True,False,True,49.28587,Elegant 2 Bdrm Sanctuary Downtown,-123.12779,Vancouver,West End,10,1.0,2,4,8,526,nightly,100,within an hour,37,entire_home,5.0,https://www.airbnb.com/rooms/4424484,9,1.0
10,530,4.95,3.0,3,False,10,10,10,CAD,99,78465073,42,False,True,False,True,49.25505,Luxury 2 Level House,-123.07804,Vancouver,Kensington-Cedar Cottage,10,0.86,3,6,21,530,nightly,100,within a few hours,42,entire_home,5.0,https://www.airbnb.com/rooms/13587559,10,0.88
10,511,5.0,2.5,6,True,10,10,10,CAD,100,2185708,92,False,True,True,False,49.34267,"*** CHARMING, WELCOMING,COZY ENTIRE HOME ***",-123.19526,West Vancouver,West Vancouver,10,0.85,6,15,65,511,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/33490228,10,0.9
10,509,5.0,2.0,3,True,10,10,10,CAD,100,137166819,138,False,True,False,False,48.68809,"Orcas Island, Bayside Sunsets #206",-122.88187,Orcas Island,,10,1.0,4,8,28,509,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/23202132,10,1.0
10,509,5.0,2.0,2,True,9,10,10,CAD,100,137166819,138,False,True,False,False,48.69568,"Orcas Island, Crescent Beach Cottage #252",-122.89986,Orcas Island,,10,1.0,3,5,33,509,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/24310162,9,1.0
9,499,4.3,4.0,4,True,9,9,9,CAD,86,137848499,75,False,True,False,False,49.26927,BEAUTIFUL 4BR/4BH Basement Suite in KITSILANO,-123.21172,Vancouver,Point Grey/University of British Columbia,10,1.0,5,7,16,499,nightly,100,within an hour,63,entire_home,4.5,https://www.airbnb.com/rooms/19605647,9,1.0
10,520,5.0,7.0,6,True,10,10,10,CAD,100,49015428,202,False,True,False,False,49.24323,"Amber Villa, Luxurious House, Central of Burnaby",-123.00893,Burnaby,Burnaby,9,0.8,8,16,24,520,nightly,100,within an hour,27,entire_home,5.0,https://www.airbnb.com/rooms/29766744,10,0.9
10,526,4.85,2.0,3,True,10,10,10,CAD,97,117671909,107,False,True,False,True,49.26748,3BDR Newly Renovated -Heart of Kits-w4th,-123.18295,Vancouver,Kitsilano,10,1.0,3,6,20,526,nightly,94,within an hour,27,entire_home,5.0,https://www.airbnb.com/rooms/17611127,9,1.0
10,515,5.0,1.5,3,True,10,10,10,CAD,100,24294878,1,False,True,False,False,49.24528,Modern open concept 3BR family home and huge patio,-123.06614,Vancouver,Kensington-Cedar Cottage,10,1.0,4,6,20,515,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/33107632,10,0.9
10,519,5.0,2.0,2,True,10,10,10,CAD,100,202088840,9,False,True,False,False,49.26958,⭐Brand NEW - Kitsilano Luxury Beach Retreat⭐,-123.16457,Vancouver,Kitsilano,10,1.0,2,4,32,519,nightly,100,within an hour,9,entire_home,5.0,https://www.airbnb.com/rooms/26870031,10,1.0
9,499,4.55,2.0,3,True,10,9,10,CAD,91,156941933,16,False,True,False,False,49.28127,Stunning 3 Bed Condo with Ocean Views & Fireplace,-123.10881,Vancouver,Downtown Vancouver,10,1.0,5,9,11,499,nightly,100,within an hour,16,entire_home,4.5,https://www.airbnb.com/rooms/31929412,9,1.0
10,499,4.9,2.0,2,True,10,9,10,CAD,98,77194124,130,False,True,False,True,49.28007,Modern Apartment in DT with parking,-123.10933,Vancouver,Downtown Vancouver,10,1.0,2,6,10,499,nightly,100,within an hour,130,entire_home,5.0,https://www.airbnb.com/rooms/21701347,10,1.0
10,499,4.9,2.0,3,True,10,10,10,CAD,98,159019037,231,False,True,False,True,49.26769,Beautiful Character Home 3 bedroom 2  bathroom,-123.17797,Vancouver,Kitsilano,10,1.0,4,8,30,499,nightly,100,within an hour,50,entire_home,5.0,https://www.airbnb.com/rooms/21867512,10,1.0
10,499,4.85,4.5,3,False,10,10,10,CAD,97,19554614,181,False,True,False,False,49.25149,WestSide MODERN LUXURY : Multi-Million Dollar home,-123.12744,Vancouver,Shaughnessy,10,0.8,5,10,30,499,nightly,100,within an hour,44,entire_home,5.0,https://www.airbnb.com/rooms/26932235,10,0.9
10,499,4.6,3.5,4,False,9,9,9,CAD,92,153312807,301,False,True,False,False,49.25363,Matthews Estate - Modern Minutes to Downtown,-123.13699,Vancouver,Shaughnessy,10,1.0,4,8,48,499,nightly,100,within an hour,17,entire_home,4.5,https://www.airbnb.com/rooms/24828746,9,1.0
10,499,4.9,2.0,2,False,10,10,10,CAD,98,70047708,63,False,True,False,True,49.27968,Gorgeous Vancouver Condo! Great Location & Parking,-123.1069,Vancouver,Downtown Vancouver,10,0.85,3,6,20,499,nightly,100,within an hour,63,entire_home,5.0,https://www.airbnb.com/rooms/21409855,10,0.95
10,499,5.0,2.0,2,True,10,10,10,CAD,100,31635801,528,False,True,False,True,49.28122000000001,Luxurious 2 BR in ♥ Downtown w/ Incredible Views,-123.11993,Vancouver,Downtown Vancouver,10,0.85,2,4,26,499,nightly,100,within an hour,53,entire_home,5.0,https://www.airbnb.com/rooms/18914357,10,0.9
10,499,4.95,1.0,1,True,10,10,10,CAD,99,156505092,88,False,False,False,False,49.28097,Downtown Yaletown Chic home near Everything!!!,-123.12326000000002,Vancouver,Downtown Vancouver,10,0.9,4,6,58,499,nightly,100,within an hour,55,entire_home,5.0,https://www.airbnb.com/rooms/23111130,9,0.9
10,500,4.75,1.5,3,False,10,10,10,CAD,95,6724668,0,False,True,False,False,49.29123,3 Bedroom Beach & Parkside Townhouse,-123.13895,Vancouver,West End,10,0.75,5,8,36,500,nightly,0,,5,entire_home,5.0,https://www.airbnb.com/rooms/25193797,10,0.92
10,503,4.9,2.5,3,False,10,10,10,CAD,98,18979631,101,False,True,False,True,49.253986,Modern home located in the best of Vancouver,-123.093658,Vancouver,Riley Park,10,0.75,4,6,18,503,nightly,100,within an hour,13,entire_home,5.0,https://www.airbnb.com/rooms/24680284,9,0.9
0,500,,2.0,2,True,0,0,0,CAD,0,118049551,0,False,True,True,False,49.27302,Luxury two bedroom apt with ocean/ furnished,-123.12813,Vancouver,Downtown Vancouver,0,1.0,1,4,29,500,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/34752083,0,1.0
10,500,4.85,2.0,2,True,10,10,10,CAD,97,196478058,21,False,True,False,True,49.26734,Family Friendly Kits Suite,-123.15988,Vancouver,Kitsilano,10,0.9,4,4,15,500,nightly,100,within an hour,19,entire_home,5.0,https://www.airbnb.com/rooms/26137541,10,0.95
10,500,4.95,2.5,2,False,10,10,10,CAD,99,2859873,139,False,True,False,False,49.28058,FABULOUS HERITAGE LOFT,-123.10076,Vancouver,Chinatown,10,1.0,2,4,42,500,nightly,100,within a day,89,entire_home,5.0,https://www.airbnb.com/rooms/4649490,10,1.0
10,491,5.0,3.5,4,False,10,10,10,CAD,100,2514738,29,False,True,False,False,49.23641,PRESTIGIOUS HERITAGE RESIDENCE NEAR DEER LAKE,-122.96175,Burnaby,Burnaby,10,0.8,4,8,51,491,nightly,100,within a day,29,entire_home,5.0,https://www.airbnb.com/rooms/510397,10,0.9
10,500,5.0,2.0,3,False,10,10,10,CAD,100,2983721,27,False,True,False,True,49.28067,"Spacious, 3 Bedroom in Vancouver! AirBnB Allowed!",-123.10946,Vancouver,Downtown Vancouver,10,1.0,3,6,34,500,nightly,100,within an hour,27,entire_home,5.0,https://www.airbnb.com/rooms/27172733,10,1.0
10,500,4.85,2.0,2,True,10,10,10,CAD,97,103033844,80,False,True,False,False,49.28099,Downtown+Pool+Gym+Sauna+BBQ+Parking+View,-123.10822,Vancouver,Downtown Vancouver,10,1.0,4,7,20,500,nightly,100,within a day,80,entire_home,5.0,https://www.airbnb.com/rooms/15889253,9,1.0
10,500,5.0,2.5,4,True,10,10,10,CAD,100,19916,376,False,True,False,True,49.23933,The Perfect Place For Your Next Family Vacation,-123.18119,Vancouver,Dunbar-Southlands,10,0.95,4,8,41,500,nightly,100,within an hour,14,entire_home,5.0,https://www.airbnb.com/rooms/2282114,10,1.0
10,491,5.0,2.0,4,False,10,9,10,CAD,100,25308045,7,False,True,False,False,49.26112,Character home in Great Kits Location,-123.1664,Vancouver,Kitsilano,10,0.79,6,7,9,491,nightly,100,within a day,5,entire_home,5.0,https://www.airbnb.com/rooms/16752966,9,0.79
8,488,5.0,3.0,5,False,8,10,10,CAD,100,250937179,1,False,True,False,False,49.14449000000001,Cozy Home near Downtown Richmond & Airport,-123.15413,Richmond ,,6,1.0,5,10,19,488,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/33313505,8,1.0
10,485,5.0,2.0,3,False,10,10,10,CAD,100,5757090,154,False,True,False,True,49.40084,Whole House ~ NEWLY Renovated Waterfront Cottage,-123.31739,Bowen Island,,10,1.0,5,8,71,485,nightly,100,within a few hours,9,entire_home,5.0,https://www.airbnb.com/rooms/4915802,9,1.0
10,489,5.0,2.0,3,False,10,10,10,CAD,100,36718746,149,False,True,False,True,49.2783,Heritage House in Strathcona Vancouver,-123.0795,Vancouver,Downtown Eastside,10,1.0,3,6,14,489,nightly,100,within an hour,5,entire_home,5.0,https://www.airbnb.com/rooms/17144454,10,1.0
10,491,4.95,2.0,3,True,10,10,10,CAD,99,1694605,26,False,True,False,True,49.28685,❤️3BR/2BA AMAZING VIEW LUXURY DOWNTOWN PENTHOUSE❤️,-123.12629,Vancouver,West End,10,0.95,5,8,49,491,nightly,100,within an hour,24,entire_home,5.0,https://www.airbnb.com/rooms/5480529,9,1.0
10,488,5.0,5.5,5,False,10,9,10,CAD,100,152910164,57,False,True,False,True,49.33702,Windsor Main House,-123.07662,North Vancouver,District of North Vancouver,10,0.8,5,12,25,488,nightly,100,within an hour,4,entire_home,5.0,https://www.airbnb.com/rooms/33120793,10,0.97
0,485,,2.0,3,True,0,0,0,CAD,0,256126661,0,False,True,True,False,49.28032,Prime Location Spacious 3BD+2BA+Parking,-123.11856,Vancouver,Downtown Vancouver,0,1.0,3,6,11,485,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/33915752,0,1.0
10,489,4.9,2.0,2,True,9,10,10,CAD,98,251635362,16,False,True,False,False,49.2863,High End Condo With New Furnishing! W/ Parking,-123.12544,Vancouver,West End,10,1.0,3,6,35,489,nightly,96,within an hour,16,entire_home,5.0,https://www.airbnb.com/rooms/33401190,10,1.0
7,489,3.65,1.0,1,True,7,7,8,CAD,73,248475917,3,False,True,False,False,49.28694,Luxury 1 bedroom in a hotel !! THE BEST AMENITIES,-123.12502,Vancouver,West End,9,1.0,1,4,16,489,nightly,100,within an hour,3,entire_home,3.5,https://www.airbnb.com/rooms/33014754,7,1.0
10,488,4.5,3.0,4,True,10,8,10,CAD,90,178528935,2,False,True,True,False,49.24124000000001,"Executive 4 BR Parkhouse, - Near Bus & SkyTrain!",-123.14899,Vancouver,Arbutus Ridge,10,0.9,5,6,20,488,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/33747120,10,0.95
10,488,5.0,2.0,5,False,10,10,10,CAD,100,113812826,0,False,True,False,True,49.24111,Beautiful Private Home-Great Location 5 bedrooms,-123.03975,Vancouver,Renfrew-Collingwood,10,0.95,0,14,49,488,nightly,0,,45,entire_home,5.0,https://www.airbnb.com/rooms/21783156,10,0.97
0,478,,1.5,3,False,0,0,0,CAD,0,128580342,0,False,True,True,False,49.22523,Spacious and luxurious home in prime location.,-123.12053,Vancouver,Oakridge,0,1.0,4,7,20,478,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/34278517,0,1.0
10,480,5.0,2.0,4,False,10,10,10,CAD,100,75625891,3,False,True,False,False,49.24253,Kerrisdale Craftsman,-123.151,Vancouver,Arbutus Ridge,10,0.8,4,8,16,480,nightly,0,,2,entire_home,,https://www.airbnb.com/rooms/13346084,10,0.9
9,474,4.55,3.5,5,True,9,8,9,CAD,91,196074423,10,False,True,False,False,49.34355,ocean villa,-123.18665,West Vancouver,West Vancouver,9,0.7000000000000001,7,12,15,474,nightly,100,within an hour,7,entire_home,4.5,https://www.airbnb.com/rooms/26086699,9,0.9
9,474,4.0,2.0,2,False,10,9,10,CAD,80,14062845,31,False,True,False,False,49.27715,Comfy 2BD/2BA in Heart of Yaletown,-123.12102,Vancouver,Downtown Vancouver,10,1.0,2,5,10,474,nightly,100,within an hour,4,entire_home,4.0,https://www.airbnb.com/rooms/6216188,9,1.0
9,474,4.5,2.0,5,False,10,10,10,CAD,90,5140738,6,False,True,False,False,49.26703,Modern House on Commerical Drive,-123.06803,Vancouver,Grandview-Woodland,9,1.0,6,10,24,474,nightly,100,within a few hours,2,entire_home,,https://www.airbnb.com/rooms/15289495,9,0.9
10,477,4.0,5.5,8,False,10,10,10,CAD,80,177585618,3,False,True,False,False,49.24251,"Mountain View by Park: 8 bd, 5.5 ba",-123.15805,Vancouver,Arbutus Ridge,10,1.0,8,16,56,477,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/30797582,10,1.0
10,488,4.7,2.0,2,False,9,9,9,CAD,94,141625655,74,False,True,False,True,49.27928,2BR Downtown Amazing Highrise View Pool+Gym+Parkin,-123.10768,Vancouver,Downtown Vancouver,10,0.67,2,5,33,488,nightly,100,within an hour,74,entire_home,4.5,https://www.airbnb.com/rooms/26284294,9,0.95
9,478,4.8,3.0,6,True,10,9,10,CAD,96,199349788,16,False,True,False,False,49.3393,"WEST VANCOUVER, WATER, BRIDGE, DWNTN VIEWS",-123.15046,West Vancouver,West Vancouver,10,0.88,7,10,28,478,nightly,100,within a few hours,16,entire_home,5.0,https://www.airbnb.com/rooms/26505009,9,0.9
0,474,,1.5,2,False,0,0,0,CAD,0,15247934,169,False,True,True,False,49.27969,2bed(master+loft)Luxury twnhm 1min to Stadium Stn,-123.11254,Vancouver,Downtown Vancouver,0,1.0,3,6,14,474,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34486430,0,0.85
10,478,4.85,3.0,5,False,10,10,10,CAD,97,113812826,165,False,True,False,True,49.24257,Beautiful Private Home - Great Location 5 bedrooms,-123.04149,Vancouver,Renfrew-Collingwood,9,0.95,6,12,20,478,nightly,100,within an hour,29,entire_home,5.0,https://www.airbnb.com/rooms/20281112,10,0.97
0,480,,3.0,5,True,0,0,0,CAD,0,259249645,0,False,True,True,False,49.21036,Sweet house with 5 Bedrooms in Vancouver,-123.124,Vancouver,Marpole,0,0.8,5,8,14,480,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34339479,0,0.9
10,478,4.8,2.0,3,False,10,10,10,CAD,96,37627084,305,False,True,False,True,49.2792,Amazing 3 Bedrm Condo w/ Incredible View + Parking,-123.10672,Vancouver,Downtown Vancouver,10,1.0,3,6,19,478,nightly,95,within a few hours,191,entire_home,5.0,https://www.airbnb.com/rooms/13284465,9,1.0
10,474,4.85,2.5,4,True,10,10,10,CAD,97,85764176,31,False,True,False,False,49.11093,Sullivan Beauty,-122.79405,Surrey,,9,1.0,5,9,28,474,nightly,100,within an hour,30,entire_home,5.0,https://www.airbnb.com/rooms/14169619,10,1.0
10,474,5.0,3.5,3,True,10,10,10,CAD,100,16746695,34,False,True,False,True,49.26073,The Entire 3 Bedroom House Minutes from Downtown,-123.09332,Vancouver,Mount Pleasant,10,1.0,3,6,18,474,nightly,100,within an hour,19,entire_home,5.0,https://www.airbnb.com/rooms/9198515,10,1.0
9,478,4.85,2.0,2,False,10,10,10,CAD,97,8374150,838,False,True,False,True,49.27856,Gorgeous 2 bd w/ spectacular views,-123.10803,Vancouver,Downtown Vancouver,9,1.0,2,4,27,478,nightly,97,within an hour,218,entire_home,5.0,https://www.airbnb.com/rooms/7485529,9,1.0
10,478,4.75,2.0,3,False,10,10,10,CAD,95,167158373,58,False,True,False,True,49.27942,3 bed Subpenthouse Ocean&Mountain View- Downtown,-123.10845,Vancouver,Downtown Vancouver,10,1.0,3,6,24,478,nightly,100,within a few hours,50,entire_home,5.0,https://www.airbnb.com/rooms/22938035,9,1.0
10,466,4.95,5.5,6,True,10,10,10,CAD,99,49668616,40,False,True,False,True,49.15102,Seafair Elegance - 6 BR & 5.5 BATH - 30+★★★★★,-123.18307,Richmond,,10,0.95,8,14,33,466,nightly,100,within an hour,30,entire_home,5.0,https://www.airbnb.com/rooms/11229302,10,1.0
10,469,5.0,2.5,2,True,10,10,10,CAD,100,137166819,138,False,True,False,False,48.69144,"Orcas Island, La Maison by the Sea #228",-122.91214,Eastsound,,10,1.0,2,6,36,469,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/23202164,9,1.0
0,470,,16.0,13,True,0,0,0,CAD,0,245439801,0,False,True,True,False,49.43419,"加拿大BC省,阳光海岸岛--北美贵族城堡,原始森林公园",-123.4912,Gibsons,,0,0.6000000000000001,3,16,25,470,nightly,100,within a few hours,0,private_room,,https://www.airbnb.com/rooms/32643734,0,0.8
9,470,4.7,3.0,3,True,10,10,10,CAD,94,13035297,8,False,True,False,False,48.91157000000001,"The Jackson Nest, Birch Bay home with a View",-122.7484,Blaine,,10,0.8,5,10,19,470,nightly,100,within an hour,7,entire_home,4.5,https://www.airbnb.com/rooms/25888338,10,0.85
0,469,,3.5,5,False,0,0,0,CAD,0,129915543,39,False,True,True,False,49.21625,Cozy Home in Vancouver New 2,-123.06371,Vancouver,Fraserview,0,1.0,5,10,37,469,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34781858,0,1.0
10,470,4.0,2.0,3,True,10,8,8,CAD,80,137166819,138,False,True,False,False,48.6685,Orcas Island - Panorama Point #214,-122.9093,Orcas Island,,10,1.0,4,8,31,470,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/26636161,8,1.0
10,461,4.85,2.0,4,False,10,10,10,CAD,97,16258338,38,False,True,False,False,49.229,"Modern, Zen, Character Home= City Central",-123.09328,Vancouver,Fraserview,9,0.65,5,8,26,461,nightly,100,within a few hours,7,entire_home,5.0,https://www.airbnb.com/rooms/6448971,9,0.7000000000000001
0,468,,2.5,3,True,0,0,0,CAD,0,243659580,28,False,True,True,True,49.16686,luxury Townhouse  in Richmond center,-123.14123,Richmond,,0,0.9,3,6,23,468,nightly,98,within an hour,0,entire_home,,https://www.airbnb.com/rooms/35065713,0,0.95
10,469,4.95,1.0,3,False,10,10,10,CAD,99,69139395,170,False,True,False,True,49.25016,"Main St hip! King Ed skytrain, entire 3 bed suite",-123.10472,Vancouver,Riley Park,10,0.8,3,8,18,469,nightly,100,within an hour,21,entire_home,5.0,https://www.airbnb.com/rooms/13837849,10,0.9
9,469,4.75,2.0,3,False,10,10,10,CAD,95,7762238,12,False,True,False,False,49.26612,3 Bdrm Heritage House in Kitsilano,-123.17528,Vancouver,Kitsilano,10,1.0,5,6,14,469,nightly,100,within a day,8,entire_home,5.0,https://www.airbnb.com/rooms/1445873,9,1.0
10,464,4.65,2.0,2,False,8,10,10,CAD,93,3084195,22,False,True,False,True,49.2789,1400 sqft sub-penthouse with picturesque views,-123.107918,Vancouver,Downtown Vancouver,10,1.0,2,5,28,464,nightly,100,within an hour,3,entire_home,4.5,https://www.airbnb.com/rooms/30692099,9,1.0
9,469,4.45,2.0,3,False,10,10,10,CAD,89,186873173,29,False,True,False,False,49.27838,4 Bed Condo w/Private Patio centered in Downtown,-123.10855,Vancouver,Downtown Vancouver,10,0.8,4,8,19,469,nightly,90,within a few hours,29,entire_home,4.5,https://www.airbnb.com/rooms/24721816,9,0.9
10,470,4.85,2.0,3,False,10,10,10,CAD,97,52979776,71,False,True,False,True,49.27987,Stay and Park  in the Heart of Downtown Vancouver,-123.125,Vancouver,Downtown Vancouver,10,0.8,3,5,13,470,nightly,100,within an hour,66,entire_home,5.0,https://www.airbnb.com/rooms/14741933,9,0.9
10,460,4.9,1.0,2,False,10,10,10,CAD,98,21535123,245,False,True,False,True,49.27039,"Kitsilano Oasis, Bright Clean Charming, 2 Bd + Den",-123.16502,Vancouver,Kitsilano,10,1.0,2,4,35,460,nightly,100,within an hour,127,entire_home,5.0,https://www.airbnb.com/rooms/15887956,10,1.0
10,456,4.9,2.0,1,True,9,10,10,CAD,98,176965989,24,False,True,False,False,49.28751,Beautiful Condo Downtown Vancouver Canada 1000 sf,-123.11998,Vancouver,Coal Harbour,10,0.85,1,2,16,456,nightly,100,within a few hours,22,entire_home,5.0,https://www.airbnb.com/rooms/23643968,10,0.9
10,465,5.0,1.5,2,False,10,10,10,CAD,100,19059944,131,False,True,False,True,49.2841,Downtown 2 Story Spacious Home & Perfect Location!,-123.13076,Vancouver,West End,10,0.95,6,7,25,465,nightly,100,within an hour,59,entire_home,5.0,https://www.airbnb.com/rooms/23546911,10,0.95
10,466,4.85,5.5,6,True,10,10,10,CAD,97,49668616,40,False,True,False,True,49.14985,Seafair Elegance - 6 BR & 5.5 BATH _ 30 Days+,-123.1831,Richmond,,9,0.95,8,15,31,466,nightly,100,within an hour,6,entire_home,5.0,https://www.airbnb.com/rooms/12071135,10,1.0
9,630,5.0,2.5,3,False,10,10,10,CAD,100,70791516,9,False,True,False,False,49.26444,Premium 3BR home in Kitsilano,-123.14806000000002,Vancouver,Kitsilano,10,0.7000000000000001,5,6,21,630,nightly,100,within a few hours,2,entire_home,,https://www.airbnb.com/rooms/12934598,10,0.85
10,577,5.0,2.0,3,True,10,10,10,CAD,100,137166819,138,False,True,False,False,48.67258,"Orcas Island, Casa Verde #269",-122.91237,Orcas Island,,10,1.0,3,5,29,577,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/23202180,10,1.0
0,590,,3.0,3,False,0,0,0,CAD,0,55092700,2,False,False,False,False,48.92157,Beautiful Oceanfront Grand Bay Condo top floor with 2 OCEANVIEW decks,-122.74478,Blaine,,0,0.65,3,8,97,590,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/32348857,0,0.9
10,575,4.95,3.5,3,False,10,10,10,CAD,99,3611142,128,False,True,False,False,49.30845,Oceanfront Float Home,-123.07729,North Vancouver,North Vancouver,10,1.0,4,9,30,575,nightly,83,within a day,126,entire_home,5.0,https://www.airbnb.com/rooms/738669,10,1.0
10,629,4.75,2.5,6,True,10,9,10,CAD,95,130661388,72,False,True,False,False,49.22806,"South Granville Luxury Retreat! AMAZING Location,",-123.13977,Vancouver,Kerrisdale,10,1.0,6,16,43,629,nightly,95,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/29996035,10,0.9
10,571,5.0,4.5,4,False,10,10,10,CAD,100,97046891,6,False,True,False,False,49.33083,Beautiful Pemberton Heights Home,-123.10353,North Vancouver,District of North Vancouver,10,1.0,4,7,18,571,nightly,75,within a day,4,entire_home,5.0,https://www.airbnb.com/rooms/16546220,10,1.0
0,650,,5.5,5,False,0,0,0,CAD,0,12776008,0,False,True,True,False,49.20383,Beautiful luxury home close to tourist attractions,-122.76651,Surrey,,0,0.5,5,10,14,650,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/33591860,0,1.0
0,665,,2.0,1,False,0,0,0,CAD,0,52206,0,False,True,False,False,49.20916,Executive Home available 2 bd rooms,-122.5734,Maple Ridge,,0,1.0,2,4,6,665,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/13372,0,1.0
0,659,,4.0,6,True,0,0,0,CAD,0,20336707,45,False,True,True,True,49.25093,City Cottage - 6BR/4BA >2700 Sq ft Family friendly,-123.08183,Vancouver,Kensington-Cedar Cottage,0,0.95,8,12,78,659,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/33657487,0,0.98
9,660,4.45,3.5,6,False,9,10,9,CAD,89,186919172,17,False,True,False,False,49.04615,Forest & Garden House,-122.83014,Surrey,,9,0.97,1,14,33,660,nightly,100,within an hour,11,private_room,4.5,https://www.airbnb.com/rooms/24737427,9,0.99
10,665,5.0,4.5,5,True,10,10,10,CAD,100,137166819,138,False,True,False,False,48.68801,"Orcas Island, Seagull Nest #264",-122.88118,Orcas Island,,10,1.0,8,12,40,665,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/23202183,10,1.0
10,663,5.0,4.5,4,False,10,10,10,CAD,100,3223117,50,False,True,False,True,49.32261,Large Rainforest Treehouse Cabin,-123.0109,North Vancouver,District of North Vancouver,10,0.7000000000000001,8,10,48,663,nightly,100,within a few hours,33,entire_home,5.0,https://www.airbnb.com/rooms/5686310,10,0.9
